id	title	description	link	image_link	availability	price	sale_price	condition	brand	google_product_category	product_type	gender	age_group	color	material	pattern	size_system	identifier_exists	custom_label_0	shipping
bridal-001	Ethereal Pastel Pink Bridal Lehenga	Step into your fairy tale in this breathtaking pastel pink bridal masterpiece. Handcrafted from the finest Pure Net fabric, this lehenga showcases extraordinary heavy work embroidery that has taken master artisans over 200 hours to complete. The delicate blush tone is achieved through a specialized dyeing process that ensures color permanence and a subtle shimmer in every light. Fabric Details: Lightweight, sheer fabric with a beautiful drape. 100% polyester net with embroidery overlay. Work & Craftsmanship: Heavy Embroidery technique executed by skilled artisans. Color: Pastel Pink. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: weddings, engagement ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/ethereal-pastel-pink-bridal-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59570/Pastel-Pink-Pure-Net-Bridal-Wear-Heavy-Work-Readymade-Bridal-Lehenga-Choli-RIYAASAT-10243(1).jpg	in_stock	662 USD	477 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Bridal Lehengas	female	adult	Pastel Pink	Pure Net	Heavy Embroidery	US	no	Bridal Lehengas	US:Standard:0.00 USD
bridal-002	Royal Rani Pink Silk Bridal Lehenga	Embrace the timeless grandeur of Indian bridal tradition with this magnificent Rani Pink silk lehenga. This heritage piece is woven from premium Banarasi silk that carries the weight and drape synonymous with royal trousseau. The heavy traditional work combines resham thread embroidery, genuine kundan stones, and delicate dabka detailing. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Rani Pink. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: weddings, engagement ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/royal-rani-pink-silk-bridal-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59645/Rani-Pink-Silk-Bridal-Wear-Heavy-Work-Bridal-Lehenga-Choli-2946-2946-A(1).jpg	in_stock	1027 USD	729 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Bridal Lehengas	female	adult	Rani Pink	Silk	Heavy Work	US	no	Bridal Lehengas	US:Standard:0.00 USD
bridal-003	Classic Bridal Red Silk Lehenga	The quintessential bridal red that has adorned generations of brides across the subcontinent. This luxurious silk lehenga is a testament to the enduring appeal of traditional craftsmanship, featuring masterfully executed heavy work that creates intricate patterns dancing with every movement. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Red. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: weddings, engagement ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/classic-bridal-red-silk-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59645/Red-Silk-Bridal-Wear-Heavy-Work-Bridal-Lehenga-Choli-2946-2946-B(1).jpg	in_stock	1027 USD	729 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Bridal Lehengas	female	adult	Red	Silk	Heavy Work	US	no	Bridal Lehengas	US:Standard:0.00 USD
bridal-004	Ivory Dreamscape Net Bridal Lehenga	For the modern bride who dares to redefine tradition. This pristine ivory Heavy Net lehenga represents the new era of bridal fashion, where classic silhouettes meet contemporary color palettes. The sequins and embroidery work creates a dreamlike shimmer. Fabric Details: Structured net fabric with more body than regular net. Holds shape beautifully. Work & Craftsmanship: Sequins Embroidery technique executed by skilled artisans. Color: Ivory. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: weddings, engagement ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/ivory-dreamscape-net-bridal-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59644/White-Heavy-Net-Bridal-Wear-Sequins-Embroidery-Work-Bridal-Lehenga-Choli-2941-2941(1).jpg	in_stock	530 USD	387 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Bridal Lehengas	female	adult	Ivory	Heavy Net	Sequins Embroidery	US	no	Bridal Lehengas	US:Standard:0.00 USD
bridal-005	Lavender Mist Bridal Lehenga	A contemporary masterpiece that breaks the traditional color boundaries while maintaining the grandeur expected of bridal couture. This serene lavender Pure Net bridal ensemble speaks to the bride with a discerning eye for unique beauty. Fabric Details: Lightweight, sheer fabric with a beautiful drape. 100% polyester net with embroidery overlay. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Lavender. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: weddings, engagement ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/lavender-mist-bridal-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59570/Lavender-Pure-Net-Bridal-Wear-Heavy-Work-Readymade-Bridal-Lehenga-Choli-RIYAASAT-10242(1).jpg	in_stock	529 USD	381 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Bridal Lehengas	female	adult	Lavender	Pure Net	Heavy Work	US	no	Bridal Lehengas	US:Standard:0.00 USD
bridal-006	Metallic Silver Celebration Lehenga	Make an unforgettable entrance in this stunning metallic silver Pure Net lehenga that commands attention and admiration in equal measure. The lustrous silver base is achieved through an innovative weaving technique. Fabric Details: Lightweight, sheer fabric with a beautiful drape. 100% polyester net with embroidery overlay. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Silver. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: weddings, engagement ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/metallic-silver-celebration-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59570/Metalic-Silver-Pure-Net-Bridal-Wear-Heavy-Work-Readymade-Bridal-Lehenga-Choli-RIYAASAT-10245(1).jpg	in_stock	583 USD	420 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Bridal Lehengas	female	adult	Silver	Pure Net	Heavy Work	US	no	Bridal Lehengas	US:Standard:0.00 USD
wedding-001	Burgundy Velvet Wedding Lehenga	Embrace regal sophistication with this sumptuous burgundy velvet lehenga that embodies the luxurious warmth of winter celebrations. The premium Italian velvet has been specially treated for a subtle sheen. Fabric Details: Lightweight net fabric with beautiful translucency and elegant drape. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Burgundy. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding receptions, sangeet ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/burgundy-velvet-wedding-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59625/Burgundy-Net-Wedding-Wear-Heavy-Work-Lehenga-Choli-Wedding-Wibe-Vol-2-3622-2945-A(1).jpg	in_stock	365 USD	270 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Wedding Lehengas	female	adult	Burgundy	Net	Heavy Work	US	no	Wedding Lehengas	US:Standard:0.00 USD
wedding-002	Wine Romance Net Lehenga	Fall in love with this intoxicating wine-colored Net lehenga that exudes romance and sophistication. The deep wine shade has been carefully chosen to complement a wide range of skin tones. Fabric Details: Lightweight net fabric with beautiful translucency and elegant drape. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Wine. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding receptions, sangeet ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/wine-romance-net-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59625/Wine-Net-Wedding-Wear-Heavy-Work-Lehenga-Choli-Wedding-Wibe-Vol-2-3622-2945-B(1).jpg	in_stock	365 USD	270 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Wedding Lehengas	female	adult	Wine	Net	Heavy Work	US	no	Wedding Lehengas	US:Standard:0.00 USD
wedding-003	Emerald Forest Wedding Lehenga	Channel the mystique of enchanted forests with this breathtaking emerald green Net lehenga that celebrates the beauty of nature. The rich emerald shade represents growth, harmony, and the eternal cycle of love. Fabric Details: Lightweight net fabric with beautiful translucency and elegant drape. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Emerald Green. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding receptions, sangeet ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/emerald-forest-wedding-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59625/Green-Net-Wedding-Wear-Heavy-Work-Lehenga-Choli-Wedding-Wibe-Vol-2-3622-2945-C(1).jpg	in_stock	396 USD	285 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Wedding Lehengas	female	adult	Emerald Green	Net	Heavy Work	US	no	Wedding Lehengas	US:Standard:0.00 USD
wedding-004	Royal Blue Celebration Lehenga	Make a statement of confidence and elegance with this commanding royal blue Net lehenga that embodies the depth and mystery of midnight skies. Fabric Details: Lightweight net fabric with beautiful translucency and elegant drape. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Royal Blue. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding receptions, sangeet ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/royal-blue-celebration-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59625/Blue-Net-Wedding-Wear-Heavy-Work-Lehenga-Choli-Wedding-Wibe-Vol-2-3622-2945-D(1).jpg	in_stock	396 USD	285 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Wedding Lehengas	female	adult	Royal Blue	Net	Heavy Work	US	no	Wedding Lehengas	US:Standard:0.00 USD
